"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.age","Answer.book","Answer.careful","Answer.comments","Answer.distraction","Answer.english","Answer.gender","Answer.grouptype","Answer.q1","Answer.q10","Answer.q11","Answer.q12","Answer.q13","Answer.q14","Answer.q15","Answer.q16","Answer.q17","Answer.q18","Answer.q19","Answer.q2","Answer.q20","Answer.q21","Answer.q22","Answer.q23","Answer.q24","Answer.q25","Answer.q26","Answer.q27","Answer.q28","Answer.q29","Answer.q3","Answer.q30","Answer.q31","Answer.q32","Answer.q33","Answer.q34","Answer.q35","Answer.q4","Answer.q5","Answer.q6","Answer.q7","Answer.q8","Answer.q9","Answer.qNum1","Answer.qNum10","Answer.qNum11","Answer.qNum12","Answer.qNum13","Answer.qNum14","Answer.qNum15","Answer.qNum16","Answer.qNum17","Answer.qNum18","Answer.qNum19","Answer.qNum2","Answer.qNum20","Answer.qNum21","Answer.qNum22","Answer.qNum23","Answer.qNum24","Answer.qNum25","Answer.qNum26","Answer.qNum27","Answer.qNum28","Answer.qNum29","Answer.qNum3","Answer.qNum30","Answer.qNum31","Answer.qNum32","Answer.qNum33","Answer.qNum34","Answer.qNum35","Answer.qNum4","Answer.qNum5","Answer.qNum6","Answer.qNum7","Answer.qNum8","Answer.qNum9","Answer.time1","Answer.time2","Answer.time3","Answer.time4","Answer.time5","Answer.time6","Answer.time7","Answer.time8","Approve","Reject"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3A9AA95ATXS6WP0S69UZAPCNWS45PO","A26M997VYVK0E6","Submitted","Tue Mar 07 10:24:39 PST 2017","Tue Mar 07 10:37:10 PST 2017","Fri Mar 10 10:37:10 PST 2017","","","","751","0% (0/0)","0% (0/0)","0% (0/0)","29","","5","{}","no","yes","male","3","4","3","4","5","1","4","4","4","3","1","3","4","4","1","4","4","4","4","1","5","5","3","4","1","1","3","4","1","3","4","1","2","4","4","4","qu65","qu49","qu1","tqu5","qu86","qu63","tqu6","qu33","qu72","tqu2","qu12","qu11","qu57","tqu4","qu58","qu46","qu74","qu52","qu80","tqu1","qu88","qu66","qu83","tqu3","tqu7","qu43","qu40","qu9","qu56","qu17","qu44","qu78","qu53","qu18","qu8","1488911424045","1488911427604","1488911494962","1488911610288","1488911663739","1488911799641","1488911810991","1488911826539"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3AMW0RGHOE8AME6YA9QL46C9ND3NPV","A17MFEPFEPG9U8","Submitted","Tue Mar 07 10:24:50 PST 2017","Tue Mar 07 10:36:49 PST 2017","Fri Mar 10 10:36:49 PST 2017","","","","719","0% (0/0)","0% (0/0)","0% (0/0)","{}","","","{}","","","female","2","2","4","4","5","3","3","2","5","5","2","2","1","4","4","1","1","4","2","1","4","3","1","1","1","5","5","2","3","3","1","1","1","5","4","1","tqu5","qu62","qu1","qu70","qu85","qu40","qu59","qu20","qu13","qu28","qu26","tqu2","qu15","qu51","qu83","tqu3","qu45","qu16","qu17","qu54","qu80","tqu7","qu21","qu82","qu88","qu36","qu14","qu58","qu7","qu37","tqu4","tqu6","qu72","qu75","tqu1","1488911577098","1488911583376","1488911624106","1488911663562","1488911786543","1488911805693","1","1"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3AUQQEL7U6ZK62BNVFXMZM5E18TV0D","AAIX34EBHHA8D","Submitted","Tue Mar 07 10:24:54 PST 2017","Tue Mar 07 11:14:38 PST 2017","Fri Mar 10 11:14:38 PST 2017","","","","2984","0% (0/0)","0% (0/0)","0% (0/0)","24","","5","{}","no","yes","male","2","4","3","2","2","4","1","1","1","1","3","4","4","4","1","4","4","4","4","1","1","4","4","4","4","1","5","1","1","1","1","4","1","4","1","1","qu50","qu36","qu76","qu28","qu63","tqu2","qu22","qu85","qu43","tqu6","qu68","qu3","qu77","qu2","qu16","qu1","qu15","qu47","qu8","qu51","qu13","qu32","qu49","qu87","tqu7","qu30","tqu3","qu41","qu33","tqu1","tqu5","qu72","qu84","qu69","tqu4","1488913817730","1488913850881","1488913932233","1488913999754","1488914036911","1488914061095","1488914068930","1488914077874"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3AZHRG4CU5Q0UT94B5RGGRDVAO130P","A160HFSRDNT91E","Submitted","Tue Mar 07 10:24:29 PST 2017","Tue Mar 07 10:50:43 PST 2017","Fri Mar 10 10:50:43 PST 2017","","","","1574","0% (0/0)","0% (0/0)","0% (0/0)","27","","5","{}","no","yes","male","2","2","4","3","5","4","1","5","3","4","2","4","5","1","4","1","4","4","2","4","4","3","4","2","2","2","3","3","5","1","3","1","3","4","3","4","qu27","qu36","qu46","tqu5","qu18","tqu6","qu68","qu87","qu25","qu17","qu13","qu64","tqu4","qu67","tqu2","qu39","qu48","qu31","qu41","qu73","qu37","qu71","qu55","qu14","qu28","qu77","qu4","qu88","tqu3","qu58","tqu7","qu84","tqu1","qu21","qu51","1488912469950","1488912472612","1488912524717","1488912566058","1488912592325","1488912617431","1488912624201","1488912645107"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3B837J3LDP2SE4EIVXBW8VMUBUZSR4","A2RHJT0OMA09YH","Submitted","Tue Mar 07 10:24:31 PST 2017","Tue Mar 07 11:20:17 PST 2017","Fri Mar 10 11:20:17 PST 2017","","","","3346","0% (0/0)","0% (0/0)","0% (0/0)","22","","5","{}","no","yes","female","3","2","4","3","4","2","2","3","1","3","3","4","4","2","4","2","2","4","1","5","2","4","3","3","4","2","4","3","2","3","3","2","3","4","2","3","qu49","qu41","qu17","qu39","qu76","qu32","qu14","qu83","qu79","qu48","qu52","qu43","qu4","qu68","qu25","tqu3","qu35","tqu7","tqu5","tqu2","qu42","qu85","qu13","qu19","qu24","tqu1","qu18","qu46","qu64","qu51","qu86","qu87","tqu6","tqu4","qu1","1488914346626","1488914348967","1488914360812","1488914374092","1488914391269","1488914399826","1488914405680","1488914413218"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3BF51CHDTWGFO1G3QQGIKLE5TTJ0HT","A2A6FH0F7LD9ND","Submitted","Tue Mar 07 10:24:49 PST 2017","Tue Mar 07 10:36:36 PST 2017","Fri Mar 10 10:36:36 PST 2017","","","","707","0% (0/0)","0% (0/0)","0% (0/0)","53","","5","thanks, have a blessed day","no","yes","female","3","5","3","1","1","4","4","1","3","5","3","2","3","4","4","4","3","3","4","5","4","2","3","1","3","5","3","4","3","4","1","2","4","4","5","1","qu1","qu81","tqu4","tqu6","qu56","qu79","tqu7","qu37","qu87","qu50","qu82","qu84","qu67","qu47","qu26","qu60","qu46","qu21","tqu1","qu20","qu44","qu76","qu24","qu9","tqu5","qu55","qu68","qu10","qu53","tqu3","qu75","qu51","qu63","qu42","tqu2","1488911591790","1488911597165","1488911672901","1488911714971","1488911747429","1488911771087","1488911777266","1488911787929"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3BQU611VFQQ45PMXSABJ0FHADK599O","A34VJG7ZCJ8LX","Submitted","Tue Mar 07 10:25:00 PST 2017","Tue Mar 07 10:28:46 PST 2017","Fri Mar 10 10:28:46 PST 2017","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","41","","5","{}","no","yes","female","2","5","1","1","1","2","2","4","2","2","1","1","5","3","4","1","5","5","4","1","2","1","5","2","1","1","1","3","3","1","3","5","1","5","1","1","qu51","qu86","qu67","tqu2","qu6","qu11","qu55","qu80","qu73","qu70","qu44","qu26","qu60","qu33","qu4","qu53","tqu1","qu64","tqu3","qu52","qu41","qu84","qu54","qu69","tqu6","qu40","qu56","qu17","tqu7","qu28","qu87","qu75","tqu5","tqu4","qu12","1488911108937","1488911130858","1488911176054","1488911224790","1488911268085","1488911295643","1488911303144","1488911310761"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3C6FJU71TRZHQII8YXYQVSXFZEZUYO","AZH91RXTSG1NZ","Submitted","Tue Mar 07 10:24:44 PST 2017","Tue Mar 07 10:28:31 PST 2017","Fri Mar 10 10:28:31 PST 2017","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","30","","5","NICE SURVEY","no","yes","male","2","4","4","4","1","4","4","3","4","4","4","4","5","2","5","4","4","4","4","5","3","4","2","5","4","4","5","4","4","4","4","4","4","3","4","2","qu10","qu31","qu56","tqu7","tqu4","qu23","qu45","qu72","qu29","tqu6","qu18","qu16","tqu3","qu12","qu54","qu52","qu80","qu21","tqu1","qu41","qu60","tqu2","qu28","qu62","qu43","tqu5","qu71","qu25","qu58","qu81","qu55","qu63","qu36","qu40","qu39","1488911123946","1488911126004","1488911163692","1488911212426","1488911250788","1488911277717","1488911287851","1488911300335"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3DBQWDE4Y746T4OFQUH7607SWD35NS","A2VY16N1O40VEL","Submitted","Tue Mar 07 10:24:35 PST 2017","Tue Mar 07 10:32:13 PST 2017","Fri Mar 10 10:32:13 PST 2017","","","","458","0% (0/0)","0% (0/0)","0% (0/0)","31","","5","{}","no","yes","male","2","1","1","1","2","4","1","1","1","4","5","2","1","5","1","1","1","4","2","1","1","5","4","1","1","5","5","5","3","2","2","2","1","1","2","4","qu44","qu69","tqu4","qu31","qu35","qu70","qu71","qu24","qu77","tqu5","qu14","qu10","qu57","tqu6","qu4","qu66","qu29","qu2","tqu2","qu80","qu1","qu43","qu8","tqu3","qu23","qu49","tqu1","qu81","qu46","qu12","qu60","qu86","tqu7","qu54","qu33","1488911181717","1488911189287","1488911278207","1488911393375","1488911462426","1488911492440","1488911504317","1488911517631"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3DEL4X4EL7R97MC3329DFZWJTWGXYJ","A2V3P1XE33NYC3","Submitted","Tue Mar 07 10:24:56 PST 2017","Tue Mar 07 10:32:33 PST 2017","Fri Mar 10 10:32:33 PST 2017","","","","457","0% (0/0)","0% (0/0)","0% (0/0)","46","","5","None","no","yes","male","1","3","3","2","5","5","4","2","4","1","3","3","5","4","3","4","5","3","3","1","2","3","1","5","5","1","4","5","3","1","2","5","3","1","3","1","qu46","qu54","qu21","tqu1","qu22","qu42","qu37","qu33","tqu7","qu30","qu39","qu36","qu18","qu26","qu56","tqu5","qu77","qu5","qu4","qu16","qu35","tqu4","qu20","qu11","tqu3","qu59","qu13","qu76","tqu2","qu9","qu43","qu3","qu14","qu47","tqu6","1488911411117","1488911416143","1488911445796","1488911484546","1488911519589","1488911533892","1488911540898","1488911548828"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3DPNQGW4LMLGQ0END8CGZXFS1RJ64E","A2JZP4AZI1RTG4","Submitted","Tue Mar 07 10:25:06 PST 2017","Tue Mar 07 10:28:42 PST 2017","Fri Mar 10 10:28:42 PST 2017","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","30","on|on|on|on|on|on|on|on","5","This was great!","no","yes","male","0","5","4","4","5","2","1","2","2","1","4","5","3","1","2","3","2","4","1","5","4","1","3","4","4","4","2","5","4","5","2","4","3","4","2","4","tqu5","qu6","qu45","qu7","qu31","tqu7","qu16","qu55","tqu4","qu53","tqu1","qu73","tqu6","qu27","qu1","qu58","qu21","tqu3","qu87","qu47","tqu2","qu60","qu56","qu51","qu13","qu30","qu88","qu76","qu23","qu65","qu81","qu68","qu38","qu9","qu25","1488911169698","1488911185327","1488911229100","1488911260241","1488911290084","1488911306394","1488911311677","1488911317998"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3DUZQ9U6SNUK7BVZ4HG69SBXW0CSVX","A1S5IGVH3CF8XZ","Submitted","Tue Mar 07 10:24:39 PST 2017","Tue Mar 07 10:45:10 PST 2017","Fri Mar 10 10:45:10 PST 2017","","","","1231","0% (0/0)","0% (0/0)","0% (0/0)","35","","5","thank you!","no","yes","male","3","1","2","4","4","5","1","4","4","4","2","1","3","2","4","5","5","1","3","5","2","3","1","3","4","3","2","5","2","2","5","4","3","4","3","1","tqu4","qu5","qu11","qu53","qu41","tqu7","qu35","qu64","qu3","qu37","qu30","qu73","qu71","qu25","tqu1","qu60","tqu3","qu2","qu88","qu13","qu33","tqu6","qu54","qu61","qu68","qu4","tqu5","qu76","qu67","qu77","qu26","qu8","qu34","qu18","tqu2","1488911848705","1488911850519","1488912397600","1488912572504","1488912823633","1488912907873","1488912940906","1488912960569"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3E7TUJ2EGDSG8FZE4QGLMB0045K9D5","A2Q4A0C8Y3OQQ0","Submitted","Tue Mar 07 10:25:03 PST 2017","Tue Mar 07 10:34:02 PST 2017","Fri Mar 10 10:34:02 PST 2017","","","","539","0% (0/0)","0% (0/0)","0% (0/0)","23","","4","{}","no","yes","female","2","4","4","1","3","1","1","1","3","5","1","4","2","1","4","2","1","5","4","4","2","5","2","2","5","5","3","3","1","4","3","2","5","3","4","3","qu79","qu19","qu84","qu75","tqu3","qu4","tqu7","qu68","qu44","tqu4","qu74","qu35","tqu1","qu62","qu70","tqu6","tqu5","qu63","qu77","qu86","qu18","qu29","qu21","qu1","qu87","qu46","qu31","tqu2","qu71","qu25","qu37","qu45","qu12","qu61","qu73","1488911112921","1488911115279","1488911169248","1488911230490","1488911260497","1488911285240","1488911292746","1488911300427"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3ERET4BTVNFOML5OW728QOVQOEH9KI","AU849EHZNGV2Z","Submitted","Tue Mar 07 10:25:22 PST 2017","Tue Mar 07 11:03:03 PST 2017","Fri Mar 10 11:03:03 PST 2017","","","","2261","0% (0/0)","0% (0/0)","0% (0/0)","31","on|on|on|on|on|on|on|on","5","{}","no","yes","male","0","4","2","1","2","4","1","1","4","1","1","2","2","5","1","1","2","1","5","2","5","5","1","2","1","4","5","4","4","4","1","4","1","2","1","4","qu63","qu12","qu75","qu62","qu84","qu21","tqu2","qu39","qu66","qu31","qu26","qu9","tqu1","qu57","tqu7","qu40","qu55","tqu5","qu36","qu13","qu53","qu83","qu80","tqu4","qu81","qu43","qu6","qu49","qu56","qu32","qu59","tqu3","qu51","tqu6","qu33","1488913201354","1488913214779","1488913256376","1488913288938","1488913341801","1488913365097","1488913373439","1488913380382"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3EWIJTFFVPD34RP10P8CZIHS1DR0ED","A32J0WKL5KD8C0","Submitted","Tue Mar 07 10:24:34 PST 2017","Tue Mar 07 10:30:23 PST 2017","Fri Mar 10 10:30:23 PST 2017","","","","349","0% (0/0)","0% (0/0)","0% (0/0)","34","on|on|on|on|on|on|on|on","5","{}","no","yes","male","0","4","2","4","3","4","3","2","5","1","3","4","3","1","3","4","3","5","1","4","1","2","3","1","4","2","3","4","1","4","4","3","3","2","3","4","qu63","qu48","qu41","qu8","qu28","qu44","qu71","tqu1","tqu7","qu32","qu83","qu51","tqu6","qu87","qu64","qu15","tqu5","tqu3","qu2","tqu2","qu12","qu59","tqu4","qu60","qu82","qu35","qu58","qu5","qu19","qu57","qu42","qu10","qu4","qu54","qu21","1488911106051","1488911173864","1488911260927","1488911306605","1488911365961","1488911409726","1488911416558","1488911422591"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3F1567XTNXBAXO3J9CM5MA7ZNK8Q9Q","A3JT2I4GGKDYPE","Submitted","Tue Mar 07 10:24:32 PST 2017","Tue Mar 07 10:38:07 PST 2017","Fri Mar 10 10:38:07 PST 2017","","","","815","0% (0/0)","0% (0/0)","0% (0/0)","19","on|on|on|on|on|on|on|on","5","{}","no","yes","male","0","2","1","4","2","5","4","5","3","2","5","3","1","5","1","1","2","1","1","2","3","2","1","4","1","5","3","4","5","2","1","2","4","1","3","4","qu76","tqu6","qu29","qu69","tqu5","qu34","qu38","qu3","qu37","qu53","qu7","qu32","qu70","qu46","qu1","qu60","tqu3","qu17","qu39","qu40","qu26","tqu2","qu36","tqu1","qu41","qu52","qu8","qu84","qu27","tqu4","qu25","qu4","tqu7","qu24","qu11","1488911636410","1488911659603","1488911721185","1488911771248","1488911823477","1488911857045","1488911865096","1488911875464"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3F6KKYWMNC71XH3850ZQ4CVK9U0NDH","ARPORQMJIBTP2","Submitted","Tue Mar 07 10:24:29 PST 2017","Tue Mar 07 11:10:36 PST 2017","Fri Mar 10 11:10:36 PST 2017","","","","2767","0% (0/0)","0% (0/0)","0% (0/0)","33","","5","{}","no","yes","female","2","3","4","1","2","1","1","4","1","5","4","1","2","2","1","4","2","5","5","1","1","2","4","5","1","2","3","1","1","1","1","3","2","4","2","2","qu48","qu32","tqu4","qu55","qu62","qu21","qu80","qu87","qu45","qu26","qu72","qu6","qu40","qu38","qu11","qu84","tqu1","qu53","qu24","tqu3","tqu6","qu25","tqu5","qu78","qu14","qu81","qu18","tqu2","tqu7","qu68","qu31","qu34","qu56","qu7","qu60","1488913415070","1488913446570","1488913580827","1488913651054","1488913711517","1488913778492","1488913799717","1488913825601"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3FDJT1UU75E5LY3CTHPRE8QO2IY5KN","A3GLUDQZGEJL5G","Submitted","Tue Mar 07 10:24:31 PST 2017","Tue Mar 07 10:38:20 PST 2017","Fri Mar 10 10:38:20 PST 2017","","","","829","0% (0/0)","0% (0/0)","0% (0/0)","33","","5","{}","no","yes","female","3","2","2","4","5","1","2","5","5","1","5","1","4","5","1","5","4","5","1","1","5","1","4","1","5","4","4","2","4","5","4","4","5","2","2","4","qu48","qu42","qu43","qu20","qu81","qu69","qu77","qu65","tqu4","qu39","tqu3","qu50","qu7","tqu7","tqu5","qu31","qu73","qu37","tqu6","qu56","qu46","qu11","tqu2","qu35","qu33","qu70","qu80","qu13","qu27","qu22","qu18","tqu1","qu59","qu1","qu6","1488911620886","1488911625461","1488911703598","1488911739895","1488911788325","1488911884169","1488911889765","1488911896351"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3FPRZHYEPZDGNUAKE2F51K3L4KDV38","A1WRYUFOYFF8QO","Submitted","Tue Mar 07 10:25:02 PST 2017","Tue Mar 07 10:40:51 PST 2017","Fri Mar 10 10:40:51 PST 2017","","","","949","0% (0/0)","0% (0/0)","0% (0/0)","26","","5","{}","no","yes","male","3","2","1","2","2","1","1","5","1","4","1","1","2","1","1","3","4","4","3","1","1","3","5","1","1","5","1","1","2","1","1","1","1","2","4","4","qu22","qu54","qu41","qu75","tqu7","qu19","qu29","qu23","qu53","tqu3","qu68","qu56","tqu6","qu44","qu62","qu59","qu64","qu21","qu76","qu9","qu81","qu84","tqu4","qu69","tqu5","qu80","tqu2","qu12","tqu1","qu88","qu65","qu24","qu50","qu14","qu83","1488911735464","1488911738424","1488911779807","1488911834478","1488911910629","1488911936389","1488911956596","1488911964417"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3FQ5JJ512MU9BN9IXHLD8PQAT3XNKU","AVJUIF9QHQRY8","Submitted","Tue Mar 07 10:24:35 PST 2017","Tue Mar 07 10:32:46 PST 2017","Fri Mar 10 10:32:46 PST 2017","","","","491","0% (0/0)","0% (0/0)","0% (0/0)","33","","5","{}","no","yes","female","1","3","5","4","5","1","4","1","3","1","1","4","5","5","1","3","2","1","5","4","2","4","2","4","4","3","3","1","3","1","4","1","1","4","4","3","qu36","qu18","qu25","tqu1","qu9","qu45","qu66","qu21","tqu7","tqu6","qu38","qu74","qu1","tqu2","qu60","qu52","qu65","tqu5","qu22","qu14","qu51","qu72","qu16","qu63","qu12","qu20","tqu4","qu17","qu75","qu55","tqu3","qu70","qu37","qu5","qu28","1488911103440","1488911107106","1488911158937","1488911192703","1488911221339","1488911236794","1488911264331","1488911270762"
"3421H3BM9ANRPH1COKXV0P0UFY49JP","38WHRO3LM5CNRUAPCKT72EG33CZ62E","Personality Survey ~7 mins","Answer 35 survey questions about yourself.","survey, demographics","$0.70","Tue Mar 07 10:23:21 PST 2017","150","BatchId:2715023;OriginalHitTemplateId:920937332;","3600","259200","Tue Mar 14 11:23:21 PDT 2017","","","3FTOP5WARGUBF7BTEQJ3WYUK6LN0JY","A2WYJOE2OUCAQ2","Submitted","Tue Mar 07 10:24:36 PST 2017","Tue Mar 07 10:28:22 PST 2017","Fri Mar 10 10:28:22 PST 2017","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","28","","5","{}","no","yes","male","3","1","2","1","2","2","4","5","5","4","3","4","4","4","4","1","2","5","1","4","5","5","2","1","1","4","1","1","1","2","4","3","5","1","5","4","tqu7","qu40","qu13","qu38","qu80","qu64","qu2","qu29","qu20","qu55","qu6","qu63","qu30","qu50","qu73","qu11","qu84","qu75","qu25","qu35","tqu1","qu12","tqu4","tqu6","qu7","qu83","qu72","tqu3","qu14","qu26","qu15","qu74","tqu2","tqu5","qu16","1488911135850","1488911139169","1488911188701","1488911224388","1488911263305","1488911282681","1488911290441","1488911298190"
